pow,RSSI,ambientHumidity,ambientTemperature,dewtemp,Photosynthesis,pressure,soilCond,soilHumi,soilTemp,TotalRadiation,windDirection,windScale,windSpeed,rainfall_12h_future,start_time
13.737094907407405,20.445717592592594,45.57808449074074,12.89505324074074,1.1195775462962965,350.32268518518515,100.83769097222222,142.85034722222224,21.140775462962964,4.883635416666667,2.2116064814814815,95.14583333333333,0.735648148148148,0.6833912037037037,0.0,2025-03-01 07:27:30
13.738483796296297,20.438773148148147,45.607876157407404,12.954164351851851,1.1819386574074073,349.95185185185187,100.83826041666667,142.85729166666667,21.142719907407404,4.9079548611111115,2.2093009259259255,95.02083333333333,0.7356481481481482,0.6836689814814815,0.0,2025-03-01 07:32:30
13.739872685185183,20.43460648148148,45.63763657407407,13.012091435185186,1.2432337962962963,349.511574074074,100.83902083333334,142.8642361111111,21.14477546296296,4.932069444444444,2.206523148148148,94.83333333333333,0.7391203703703704,0.6857523148148148,0.0,2025-03-01 07:37:30
13.740983796296298,20.428703703703704,45.682414351851854,13.06997337962963,1.3076469907407409,348.9907407407407,100.83981250000001,142.87118055555555,21.146754629629626,4.955861111111111,2.203259259259259,94.19270833333333,0.7405092592592593,0.6865856481481482,0.0,2025-03-01 07:42:30
13.741469907407406,20.426620370370372,45.741188657407406,13.125792824074075,1.3732060185185186,348.38935185185187,100.84066319444445,142.878125,21.148810185185184,4.979604166666666,2.19949537037037,93.41145833333333,0.7474537037037037,0.6923148148148148,0.0,2025-03-01 07:47:30
13.741747685185185,20.419675925925926,45.798160879629634,13.18234837962963,1.4391782407407405,347.6851851851852,100.84159375,142.8850694444444,21.15108796296296,5.003354166666666,2.1951342592592593,93.22395833333333,0.7488425925925927,0.6931481481481482,0.0,2025-03-01 07:52:30
13.74119212962963,20.41377314814815,45.86038310185185,13.236924768518518,1.504619212962963,346.89872685185185,100.84255208333333,142.89201388888887,21.153049768518517,5.027104166666667,2.190238425925926,93.09895833333333,0.755787037037037,0.6978703703703704,0.0,2025-03-01 07:57:30
13.74070601851852,20.40613425925926,45.92600115740741,13.290532407407406,1.5700601851851852,346.03622685185184,100.84356597222222,142.89895833333333,21.154577546296295,5.0508090277777775,2.184849537037037,92.63020833333333,0.7627314814814815,0.7039467592592593,0.0,2025-03-01 08:02:30
13.739456018518517,20.40092592592593,45.99164351851852,13.343063657407406,1.634556712962963,345.09525462962966,100.84459375,142.90590277777778,21.156362268518517,5.074392361111111,2.1789293981481483,92.02083333333333,0.7696759259259259,0.7104745370370371,0.0,2025-03-01 08:07:30
13.737511574074075,20.396064814814817,46.06362268518519,13.393077546296297,1.6982442129629627,344.07719907407403,100.84562152777778,142.91284722222224,21.157855324074074,5.0978819444444445,2.1724710648148147,91.47395833333333,0.7766203703703703,0.7134259259259259,0.0,2025-03-01 08:12:30
13.734872685185186,20.397453703703704,46.14844212962963,13.438091435185186,1.7604386574074076,342.9521990740741,100.84674652777777,142.91979166666667,21.159744212962963,5.121215277777777,2.165304398148148,90.91145833333333,0.7821759259259259,0.7178703703703704,0.0,2025-03-01 08:17:30
13.731400462962963,20.399189814814818,46.2365324074074,13.47872337962963,1.819383101851852,341.716087962963,100.8479548611111,142.9267361111111,21.161299768518518,5.144548611111111,2.157457175925926,90.53645833333333,0.7863425925925926,0.7213425925925926,0.0,2025-03-01 08:22:30
13.726956018518518,20.394675925925927,46.34063657407407,13.513501157407408,1.8768796296296297,340.35219907407406,100.8491875,142.93368055555555,21.16289699074074,5.168020833333333,2.1488738425925926,90.80208333333333,0.7880787037037037,0.7220370370370371,0.0,2025-03-01 08:27:30
13.721747685185186,20.395370370370372,46.456518518518514,13.544039351851852,1.933466435185185,338.850462962963,100.85057291666668,142.94236111111113,21.164980324074076,5.190965277777778,2.139429398148148,90.91145833333333,0.7950231481481481,0.7264814814814815,0.0,2025-03-01 08:32:30
13.715636574074074,20.392592592592596,46.577136574074075,13.570049768518519,1.9872442129629628,337.22546296296304,100.85225694444445,142.95625,21.167292824074075,5.213586805555555,2.1290821759259257,91.31770833333333,0.8002314814814815,0.7297800925925926,0.0,2025-03-01 08:37:30
13.70869212962963,20.378356481481482,46.70942129629629,13.589893518518517,2.0384178240740742,335.6473379629629,100.85415277777778,142.96666666666664,21.169515046296297,5.236295138888888,2.1190300925925927,91.88020833333333,0.8002314814814815,0.7300578703703704,0.0,2025-03-01 08:42:30
13.701400462962962,20.37662037037037,46.84689699074074,13.606174768518521,2.0876539351851853,333.8400462962963,100.85632291666667,142.97534722222224,21.17125810185185,5.258850694444444,2.107519675925926,91.28645833333333,0.805787037037037,0.7335300925925926,0.0,2025-03-01 08:47:30
